review_count,avgstarsbrev,countstarsbrev,stdevstarsbrev
3,3.63314895298301,2531,1.07442949340674
4,3.72469280280866,1709,0.997572570103957
5,3.62548449612403,1032,0.951286717435951
6,3.62694610778443,835,0.855258604905445
7,3.63975694444444,576,0.845961830747774
8,3.7066974595843,433,0.823203118030537
9,3.58842443729904,311,0.808858869571672
10,3.66733067729084,251,0.746919303683564
11,3.5762331838565,223,0.764364058449131
12,3.72511848341232,211,0.79449556334856
13,3.57941176470588,170,0.684476827709619
14,3.65040650406504,123,0.627037529106648
15,3.68345323741007,139,0.625959798947875
16,3.67338709677419,124,0.674881365180522
17,3.69469026548673,113,0.717863982834368
18,3.74731182795699,93,0.636838556746197
19,3.58854166666667,96,0.552481443682985
20,3.77011494252874,87,0.559300838990122
21,3.69078947368421,76,0.637532248926321
22,3.62820512820513,78,0.631612538613982
23,3.6025641025641,78,0.626052227806428
24,3.79166666666667,72,0.615240706358547
25,3.55,60,0.622324783045975
26,3.7962962962963,54,0.610586777156903
27,3.61607142857143,56,0.602955383760022
28,3.72388059701493,67,0.579207805970023
29,3.69491525423729,59,0.557217139874747
30,3.70535714285714,56,0.616270201323219
31,3.51639344262295,61,0.532033936219878
32,3.8,45,0.587753813645259
33,3.76315789473684,38,0.475577062065672
34,3.75,42,0.597249794535897
35,3.7125,40,0.629280215598417
36,3.74107142857143,56,0.587684759563643
37,3.69117647058824,34,0.492592183071889
38,3.7625,40,0.506211418282915
39,3.71794871794872,39,0.470090581904894
40,3.68333333333333,30,0.499712561057015
41,3.67857142857143,28,0.413079799354702
42,3.69736842105263,38,0.526840066046646
43,3.54545454545455,22,0.595800600015101
44,3.82758620689655,29,0.55542554581673
45,3.55263157894737,19,0.437630515202331
46,3.91176470588235,34,0.556920486072731
47,3.63461538461538,26,0.539586736451005
48,3.6,25,0.5
49,3.80952380952381,21,0.580434976465721
50,3.89655172413793,29,0.450779292385253
51,3.76190476190476,21,0.374801534783665
52,3.64285714285714,21,0.503558763771845
53,3.78,25,0.541602560309064
54,3.79166666666667,24,0.358640751178386
55,3.58333333333333,24,0.583592075121765
56,3.73076923076923,13,0.525015262293417
57,3.63636363636364,22,0.383648468244234
58,3.68,25,0.537742193496723
59,3.57894736842105,19,0.533936062930989
60,3.54166666666667,24,0.588229965875272
61,3.83333333333333,21,0.555277708298589
62,3.59090909090909,11,0.490824908607021
63,3.64705882352941,17,0.385871816570645
64,3.70833333333333,12,0.582250076440658
65,3.86666666666667,15,0.611399643285408
66,3.78125,16,0.363719214046587
67,3.76923076923077,13,0.483708961023423
68,3.65625,16,0.436606229914325
69,3.70588235294118,17,0.435130136044514
70,3.61538461538462,13,0.463404347998149
71,4,13,0.353553390593274
72,3.66666666666667,15,0.408248290463863
73,3.76923076923077,13,0.483708961023423
74,3.9375,16,0.403112887414928
75,3.72222222222222,9,0.565194165260439
76,3.76923076923077,13,0.525015262293417
77,3.71875,16,0.363719214046587
78,3.83333333333333,9,0.559016994374947
79,3.66666666666667,18,0.514495755427527
80,3.75,14,0.379777262656375
81,3.9,15,0.573211504221111
82,4.125,8,0.582482372510718
83,4,12,0.369274472937998
84,3.77777777777778,9,0.506896877524852
85,3.8125,16,0.478713553878169
86,3.75,4,0.5
87,3.83333333333333,6,0.516397779494322
88,3.5,6,0.632455532033676
89,3.83333333333333,9,0.5
90,3.8,10,0.34960294939005
91,3.66666666666667,6,0.408248290463863
92,3.72222222222222,9,0.363241578628389
93,3.8,10,0.421637021355784
94,3.85,10,0.411636301174282
95,3.86363636363636,11,0.393122696553448
96,3.66666666666667,6,0.516397779494322
97,3.875,4,0.25
98,3.71428571428571,7,0.393397896234722
99,3.83333333333333,6,0.258198889747161
100,3.61111111111111,9,0.333333333333333
101,3.83333333333333,6,0.408248290463863
102,4,7,0
103,4.14285714285714,7,0.243975018237133
104,3.75,4,0.5
105,4,7,0.408248290463863
106,3.92857142857143,7,0.345032779671177
107,3.85714285714286,7,0.556348640264187
108,3.6875,8,0.372011904571422
109,3.78571428571429,7,0.393397896234722
110,3.83333333333333,9,0.559016994374947
111,4.16666666666667,3,0.288675134594813
112,3.375,4,0.629152869605896
113,3.625,4,0.25
114,3.75,4,0.5
115,3.64285714285714,7,0.243975018237133
116,4,2,0
117,3.75,6,0.524404424085076
118,3.875,4,0.478713553878169
119,4.25,2,0.353553390593274
120,3.875,4,0.629152869605896
121,3.75,6,0.273861278752583
122,3.71428571428571,7,0.393397896234722
123,3.5,3,0.5
124,3.625,8,0.582482372510718
125,3.91666666666667,6,0.584522597225006
126,3.6,5,0.418330013267038
127,3.75,4,0.288675134594813
128,3.875,4,0.25
129,3.83333333333333,3,0.288675134594813
130,3.9,5,0.223606797749979
131,4.14285714285714,7,0.377964473009227
132,3.75,6,0.524404424085076
134,4.25,2,0.353553390593274
135,4.08333333333333,6,0.376386326354541
136,4,4,0.408248290463863
137,3.5,4,0.707106781186548
138,3.5,4,0.408248290463863
139,3.8,5,0.273861278752583
140,3.625,4,0.75
141,3.75,4,0.288675134594813
143,4,4,0
144,4,2,0
145,3.875,8,0.694365074829414
147,3.7,5,0.273861278752583
148,3.66666666666667,3,0.288675134594813
149,3.75,2,0.353553390593274
152,3.75,2,0.353553390593274
153,3.875,4,0.25
154,4.25,2,0.353553390593274
155,3.66666666666667,3,0.288675134594813
156,3.75,4,0.645497224367903
157,4,4,0.408248290463863
160,3.625,4,0.478713553878169
161,3.75,2,0.353553390593274
162,4,2,0
163,3.83333333333333,3,0.763762615825973
165,3.75,4,0.288675134594813
166,4,2,0.707106781186548
170,3.75,2,0.353553390593274
171,3.6,5,0.223606797749979
175,3.75,2,0.353553390593274
178,3.5,2,0.707106781186548
179,4,2,0
180,4,2,0
181,4,3,0.5
183,3.75,2,0.353553390593274
184,4,3,0
185,4.25,2,0.353553390593274
187,3.75,2,0.353553390593274
189,4,3,0.5
192,4.16666666666667,3,0.288675134594813
193,3.66666666666667,3,0.763762615825973
196,3.25,2,0.353553390593274
197,3.25,4,0.866025403784439
199,3.83333333333333,3,0.288675134594813
202,4,3,0
203,4,2,0.707106781186548
221,3.75,2,0.353553390593274
222,4,2,0
224,4,2,0
227,4.25,2,0.353553390593274
229,3.5,2,0
235,3.75,2,0.353553390593274
236,4,2,0
238,3.75,2,0.353553390593274
258,4,2,0
262,4.25,2,0.353553390593274
263,4,2,0
264,4,2,0.707106781186548
269,4,3,0
271,3.75,2,0.353553390593274
461,4,2,0
